Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,40717,1982,12,68.8,Y
IDCJAC0001,40717,1983,01,181.8,Y
IDCJAC0001,40717,1983,02,65.4,Y
IDCJAC0001,40717,1983,03,153.0,Y
IDCJAC0001,40717,1983,04,111.4,Y
IDCJAC0001,40717,1983,05,284.4,Y
IDCJAC0001,40717,1983,06,308.2,Y
IDCJAC0001,40717,1983,07,84.2,Y
IDCJAC0001,40717,1983,08,99.0,Y
IDCJAC0001,40717,1983,09,73.6,Y
IDCJAC0001,40717,1983,10,68.4,Y
IDCJAC0001,40717,1983,11,270.6,Y
IDCJAC0001,40717,1983,12,311.8,Y
IDCJAC0001,40717,1984,01,158.2,Y
IDCJAC0001,40717,1984,02,113.6,Y
IDCJAC0001,40717,1984,03,65.2,Y
IDCJAC0001,40717,1984,04,404.4,Y
IDCJAC0001,40717,1984,05,80.8,Y
IDCJAC0001,40717,1984,06,203.2,Y
IDCJAC0001,40717,1984,07,123.1,Y
IDCJAC0001,40717,1984,08,18.8,Y
IDCJAC0001,40717,1984,09,49.2,Y
IDCJAC0001,40717,1984,10,206.6,Y
IDCJAC0001,40717,1984,11,202.0,Y
IDCJAC0001,40717,1984,12,94.2,Y
IDCJAC0001,40717,1985,01,63.8,Y
IDCJAC0001,40717,1985,02,214.4,Y
IDCJAC0001,40717,1985,03,248.6,Y
IDCJAC0001,40717,1985,04,115.6,Y
IDCJAC0001,40717,1985,05,142.6,Y
IDCJAC0001,40717,1985,06,44.4,Y
IDCJAC0001,40717,1985,07,201.6,Y
IDCJAC0001,40717,1985,08,31.4,Y
IDCJAC0001,40717,1985,09,34.4,Y
IDCJAC0001,40717,1985,10,68.6,Y
IDCJAC0001,40717,1985,11,100.6,Y
IDCJAC0001,40717,1985,12,68.8,Y
IDCJAC0001,40717,1986,01,64.0,Y
IDCJAC0001,40717,1986,02,19.4,Y
IDCJAC0001,40717,1986,03,108.4,Y
IDCJAC0001,40717,1986,04,62.4,Y
IDCJAC0001,40717,1986,05,85.4,Y
IDCJAC0001,40717,1986,06,13.4,Y
IDCJAC0001,40717,1986,07,71.0,Y
IDCJAC0001,40717,1986,08,46.8,Y
IDCJAC0001,40717,1986,09,9.2,Y
IDCJAC0001,40717,1986,10,53.6,Y
IDCJAC0001,40717,1986,11,126.4,Y
IDCJAC0001,40717,1986,12,132.6,Y
IDCJAC0001,40717,1987,01,74.2,Y
IDCJAC0001,40717,1987,02,67.0,Y
IDCJAC0001,40717,1987,03,520.8,Y
IDCJAC0001,40717,1987,04,95.2,Y
IDCJAC0001,40717,1987,05,380.6,Y
IDCJAC0001,40717,1987,06,132.4,Y
IDCJAC0001,40717,1987,07,66.4,Y
IDCJAC0001,40717,1987,08,185.8,Y
IDCJAC0001,40717,1987,09,0.2,Y
IDCJAC0001,40717,1987,10,145.4,Y
IDCJAC0001,40717,1987,11,20.0,Y
IDCJAC0001,40717,1987,12,151.6,Y
IDCJAC0001,40717,1988,01,370.0,Y
IDCJAC0001,40717,1988,02,49.0,Y
