Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,72162,1997,01,33.0,31,Y
IDCJAC0005,72162,1997,02,37.0,22,Y
IDCJAC0005,72162,1997,03,30.0,27,Y
IDCJAC0005,72162,1997,04,26.1,14,Y
IDCJAC0005,72162,1997,05,23.2,04,Y
IDCJAC0005,72162,1997,07,14.0,27,Y
IDCJAC0005,72162,1997,08,16.0,30,Y
IDCJAC0005,72162,1997,09,28.0,30,Y
IDCJAC0005,72162,1997,10,31.0,27,Y
IDCJAC0005,72162,1997,11,38.0,26,Y
IDCJAC0005,72162,1997,12,38.0,21,Y
IDCJAC0005,72162,1998,01,41.0,18,Y
IDCJAC0005,72162,1998,02,39.0,26,Y
IDCJAC0005,72162,1998,03,38.0,13,Y
IDCJAC0005,72162,1998,04,32.0,08,Y
IDCJAC0005,72162,1998,05,21.0,19,Y
IDCJAC0005,72162,1998,06,20.0,04,Y
IDCJAC0005,72162,1998,07,16.0,05,Y
IDCJAC0005,72162,1998,08,19.0,20,Y
IDCJAC0005,72162,1998,09,24.0,30,Y
IDCJAC0005,72162,1998,10,27.0,01,Y
IDCJAC0005,72162,1998,11,28.0,07,Y
IDCJAC0005,72162,1998,12,37.0,12,Y
IDCJAC0005,72162,1999,01,39.0,18,Y
IDCJAC0005,72162,1999,02,37.0,15,Y
IDCJAC0005,72162,1999,03,33.0,06,Y
IDCJAC0005,72162,1999,04,25.0,03,Y
IDCJAC0005,72162,1999,05,21.0,22,Y
IDCJAC0005,72162,1999,06,16.0,01,Y
IDCJAC0005,72162,1999,07,18.0,15,Y
IDCJAC0005,72162,1999,08,22.0,29,Y
IDCJAC0005,72162,1999,09,25.0,15,Y
IDCJAC0005,72162,1999,10,26.0,09,Y
IDCJAC0005,72162,1999,11,31.0,30,Y
IDCJAC0005,72162,1999,12,35.0,07,Y
IDCJAC0005,72162,2000,01,35.0,19,Y
IDCJAC0005,72162,2000,02,37.0,09,Y
IDCJAC0005,72162,2000,03,35.0,03,Y
IDCJAC0005,72162,2000,04,27.0,04,Y
IDCJAC0005,72162,2000,05,22.0,02,Y
IDCJAC0005,72162,2000,06,16.0,17,Y
IDCJAC0005,72162,2000,07,15.0,18,Y
