Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,66124,1965,08,13.9,Y
IDCJAC0001,66124,1965,09,66.0,Y
IDCJAC0001,66124,1965,10,186.9,Y
IDCJAC0001,66124,1965,11,14.5,Y
IDCJAC0001,66124,1965,12,31.0,Y
IDCJAC0001,66124,1966,01,17.2,Y
IDCJAC0001,66124,1966,02,111.8,Y
IDCJAC0001,66124,1966,03,94.9,Y
IDCJAC0001,66124,1966,04,100.1,Y
IDCJAC0001,66124,1966,05,35.1,Y
IDCJAC0001,66124,1966,06,96.7,Y
IDCJAC0001,66124,1966,07,9.7,Y
IDCJAC0001,66124,1966,08,44.9,Y
IDCJAC0001,66124,1966,09,48.1,Y
IDCJAC0001,66124,1966,10,47.1,Y
IDCJAC0001,66124,1966,11,121.7,Y
IDCJAC0001,66124,1966,12,97.1,Y
IDCJAC0001,66124,1967,01,148.7,Y
IDCJAC0001,66124,1967,02,212.4,Y
IDCJAC0001,66124,1967,03,226.0,Y
IDCJAC0001,66124,1967,04,22.7,Y
IDCJAC0001,66124,1967,05,21.8,Y
IDCJAC0001,66124,1967,06,197.0,Y
IDCJAC0001,66124,1967,07,12.0,Y
IDCJAC0001,66124,1967,08,171.4,Y
IDCJAC0001,66124,1967,09,49.0,Y
IDCJAC0001,66124,1967,10,66.0,Y
IDCJAC0001,66124,1967,11,55.2,Y
IDCJAC0001,66124,1967,12,12.9,Y
IDCJAC0001,66124,1968,01,173.2,Y
IDCJAC0001,66124,1968,02,12.2,Y
IDCJAC0001,66124,1968,03,153.9,Y
IDCJAC0001,66124,1968,04,19.2,Y
IDCJAC0001,66124,1968,05,94.3,Y
IDCJAC0001,66124,1968,06,4.6,Y
IDCJAC0001,66124,1968,07,33.3,Y
IDCJAC0001,66124,1968,08,31.5,Y
IDCJAC0001,66124,1968,09,4.6,Y
IDCJAC0001,66124,1968,10,0.6,Y
IDCJAC0001,66124,1968,11,18.4,Y
IDCJAC0001,66124,1968,12,111.8,Y
IDCJAC0001,66124,1969,01,34.9,Y
IDCJAC0001,66124,1969,02,204.6,Y
IDCJAC0001,66124,1969,03,92.4,Y
IDCJAC0001,66124,1969,04,148.8,Y
IDCJAC0001,66124,1969,05,29.0,Y
IDCJAC0001,66124,1969,06,107.9,Y
IDCJAC0001,66124,1969,07,37.1,Y
IDCJAC0001,66124,1969,08,125.5,Y
IDCJAC0001,66124,1969,09,55.2,Y
IDCJAC0001,66124,1969,10,52.7,Y
IDCJAC0001,66124,1969,11,235.6,Y
IDCJAC0001,66124,1969,12,42.5,Y
IDCJAC0001,66124,1970,01,106.6,Y
IDCJAC0001,66124,1970,02,39.0,Y
IDCJAC0001,66124,1970,03,79.8,Y
IDCJAC0001,66124,1970,04,31.8,Y
IDCJAC0001,66124,1970,05,16.6,Y
IDCJAC0001,66124,1970,06,22.5,Y
IDCJAC0001,66124,1970,07,0.0,Y
IDCJAC0001,66124,1970,08,23.2,Y
IDCJAC0001,66124,1970,09,232.5,Y
IDCJAC0001,66124,1970,10,19.4,Y
IDCJAC0001,66124,1970,11,119.1,Y
IDCJAC0001,66124,1970,12,271.2,Y
IDCJAC0001,66124,1971,01,88.3,Y
IDCJAC0001,66124,1971,02,140.8,Y
IDCJAC0001,66124,1971,03,66.8,Y
IDCJAC0001,66124,1971,04,43.0,Y
IDCJAC0001,66124,1971,05,70.3,Y
IDCJAC0001,66124,1971,06,17.0,Y
IDCJAC0001,66124,1971,07,16.2,Y
IDCJAC0001,66124,1971,08,33.4,Y
IDCJAC0001,66124,1971,09,64.0,Y
IDCJAC0001,66124,1971,10,1.0,Y
IDCJAC0001,66124,1971,11,64.6,Y
IDCJAC0001,66124,1971,12,143.0,Y
IDCJAC0001,66124,1972,01,294.6,Y
IDCJAC0001,66124,1972,02,81.5,Y
IDCJAC0001,66124,1972,03,174.5,Y
IDCJAC0001,66124,1972,04,78.2,Y
IDCJAC0001,66124,1972,05,45.0,Y
IDCJAC0001,66124,1972,06,67.7,Y
IDCJAC0001,66124,1972,07,1.6,Y
IDCJAC0001,66124,1972,08,36.0,Y
IDCJAC0001,66124,1972,09,15.3,Y
IDCJAC0001,66124,1972,10,197.3,Y
IDCJAC0001,66124,1972,11,50.8,Y
IDCJAC0001,66124,1972,12,19.4,Y
IDCJAC0001,66124,1973,01,100.2,Y
IDCJAC0001,66124,1973,02,234.0,Y
IDCJAC0001,66124,1973,03,34.1,Y
IDCJAC0001,66124,1973,04,38.0,Y
IDCJAC0001,66124,1973,05,21.6,Y
IDCJAC0001,66124,1973,06,40.8,Y
IDCJAC0001,66124,1973,07,75.1,Y
IDCJAC0001,66124,1973,08,51.9,Y
IDCJAC0001,66124,1973,09,38.6,Y
IDCJAC0001,66124,1973,10,141.2,Y
IDCJAC0001,66124,1973,11,102.2,Y
IDCJAC0001,66124,1973,12,46.8,Y
IDCJAC0001,66124,1974,01,120.5,Y
IDCJAC0001,66124,1974,02,82.0,Y
IDCJAC0001,66124,1974,03,187.4,Y
IDCJAC0001,66124,1974,04,166.6,Y
IDCJAC0001,66124,1974,05,150.8,Y
IDCJAC0001,66124,1974,06,117.4,Y
IDCJAC0001,66124,1974,07,4.6,Y
IDCJAC0001,66124,1974,08,57.8,Y
IDCJAC0001,66124,1974,09,28.6,Y
IDCJAC0001,66124,1974,10,55.2,Y
IDCJAC0001,66124,1974,11,63.8,Y
IDCJAC0001,66124,1974,12,6.2,Y
IDCJAC0001,66124,1975,01,29.6,Y
IDCJAC0001,66124,1975,02,133.8,Y
IDCJAC0001,66124,1975,03,150.8,Y
IDCJAC0001,66124,1975,04,73.4,Y
IDCJAC0001,66124,1975,05,8.6,Y
IDCJAC0001,66124,1975,06,181.6,Y
IDCJAC0001,66124,1975,07,146.4,Y
IDCJAC0001,66124,1975,08,16.2,Y
IDCJAC0001,66124,1975,09,25.8,Y
IDCJAC0001,66124,1975,10,91.4,Y
IDCJAC0001,66124,1975,11,35.4,Y
IDCJAC0001,66124,1975,12,10.2,Y
IDCJAC0001,66124,1976,01,248.4,Y
IDCJAC0001,66124,1976,02,192.4,Y
IDCJAC0001,66124,1976,03,253.0,Y
IDCJAC0001,66124,1976,04,17.2,Y
IDCJAC0001,66124,1976,05,15.6,Y
IDCJAC0001,66124,1976,06,76.0,Y
IDCJAC0001,66124,1976,07,88.0,Y
IDCJAC0001,66124,1976,08,6.0,Y
IDCJAC0001,66124,1976,09,35.6,Y
IDCJAC0001,66124,1976,10,162.8,Y
IDCJAC0001,66124,1976,11,65.4,Y
IDCJAC0001,66124,1976,12,18.2,Y
IDCJAC0001,66124,1977,01,51.5,Y
IDCJAC0001,66124,1977,02,108.5,Y
IDCJAC0001,66124,1977,03,132.8,Y
IDCJAC0001,66124,1977,04,7.0,Y
IDCJAC0001,66124,1977,05,105.9,Y
IDCJAC0001,66124,1977,06,82.6,Y
IDCJAC0001,66124,1977,07,0.6,Y
IDCJAC0001,66124,1977,08,10.2,Y
IDCJAC0001,66124,1977,09,41.2,Y
IDCJAC0001,66124,1977,10,8.5,Y
IDCJAC0001,66124,1977,11,22.4,Y
IDCJAC0001,66124,1977,12,49.8,Y
IDCJAC0001,66124,1978,01,312.5,Y
IDCJAC0001,66124,1978,02,13.0,Y
IDCJAC0001,66124,1978,03,311.2,Y
IDCJAC0001,66124,1978,04,90.8,Y
IDCJAC0001,66124,1978,05,98.0,Y
IDCJAC0001,66124,1978,06,294.3,Y
IDCJAC0001,66124,1978,07,8.8,Y
IDCJAC0001,66124,1978,08,17.4,Y
IDCJAC0001,66124,1978,09,64.6,Y
IDCJAC0001,66124,1978,10,66.0,Y
IDCJAC0001,66124,1978,11,136.8,Y
IDCJAC0001,66124,1978,12,65.6,Y
IDCJAC0001,66124,1979,01,54.6,Y
IDCJAC0001,66124,1979,02,21.2,Y
IDCJAC0001,66124,1979,03,69.8,Y
IDCJAC0001,66124,1979,04,24.4,Y
IDCJAC0001,66124,1979,05,88.0,Y
IDCJAC0001,66124,1979,06,105.6,Y
IDCJAC0001,66124,1979,07,9.6,Y
IDCJAC0001,66124,1979,08,9.4,Y
IDCJAC0001,66124,1979,09,19.8,Y
IDCJAC0001,66124,1979,10,31.0,Y
IDCJAC0001,66124,1979,11,68.6,Y
IDCJAC0001,66124,1979,12,11.2,Y
