Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,66124,1999,184.1,185.1,38.1,151.5,45.0,39.9,150.8,43.5,27.3,146.9,85.8,null,null
IDCJAC0001,66124,2000,38.0,12.4,254.4,54.3,32.4,38.1,27.2,13.3,31.0,66.0,177.4,84.4,828.9
IDCJAC0001,66124,2001,143.9,185.5,105.4,56.5,129.9,8.2,80.2,41.4,23.7,40.9,66.5,42.2,924.3
IDCJAC0001,66124,2002,76.7,null,103.1,18.8,66.8,17.7,13.4,15.6,11.0,9.8,45.6,84.9,null
IDCJAC0001,66124,2003,13.9,106.1,83.4,96.2,250.0,47.8,33.9,29.6,5.9,81.2,81.6,78.2,907.8
IDCJAC0001,66124,2004,41.9,111.9,48.7,34.8,9.2,4.7,27.5,50.2,32.4,236.9,59.2,56.4,713.8
IDCJAC0001,66124,2005,89.4,140.6,68.5,25.4,36.0,74.1,33.8,3.3,50.7,54.3,146.4,23.9,746.4
IDCJAC0001,66124,2006,110.4,68.4,33.3,4.2,11.7,107.8,64.1,48.0,192.2,8.2,45.6,67.2,761.1
IDCJAC0001,66124,2007,21.7,209.2,63.5,115.9,15.4,370.8,35.8,113.8,53.8,27.8,176.6,175.2,1379.5
IDCJAC0001,66124,2008,78.6,239.4,65.6,133.3,5.2,101.2,38.6,32.6,88.5,61.8,78.2,67.0,990.0
IDCJAC0001,66124,2009,21.0,152.4,79.9,133.2,95.8,54.4,37.0,5.0,23.6,142.2,12.2,64.2,820.9
IDCJAC0001,66124,2010,30.4,244.4,71.9,31.6,85.6,122.0,40.2,22.2,39.8,88.2,114.8,90.0,981.1
IDCJAC0001,66124,2011,51.2,19.8,133.0,136.8,132.4,69.2,132.1,55.0,102.8,33.6,139.8,136.0,1141.7
IDCJAC0001,66124,2012,169.6,161.2,209.2,176.4,18.6,169.4,29.6,9.8,26.6,30.6,42.2,38.6,1081.8
IDCJAC0001,66124,2013,115.4,147.8,87.2,69.2,44.2,185.2,19.4,10.0,17.4,14.6,174.2,35.6,920.2
IDCJAC0001,66124,2014,22.2,67.4,123.8,47.2,9.0,31.2,17.8,185.0,35.6,74.4,34.8,244.0,892.4
IDCJAC0001,66124,2015,138.6,62.4,40.6,406.5,81.4,60.0,37.8,39.6,33.6,46.0,121.0,65.0,1132.5
IDCJAC0001,66124,2016,318.6,9.2,46.6,30.6,9.6,324.2,83.6,111.8,55.8,19.2,29.2,77.2,1115.6
IDCJAC0001,66124,2017,45.0,142.8,324.0,36.8,8.2,191.2,0.2,22.4,0.4,45.6,35.4,46.2,898.2
IDCJAC0001,66124,2018,29.2,102.6,86.4,13.9,8.8,73.0,3.4,8.2,31.0,194.0,84.0,87.8,722.3
IDCJAC0001,66124,2019,52.2,90.0,225.6,13.6,null,null,null,null,null,null,null,null,null
