Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,62013,1970,03,33.1,09,Y
IDCJAC0005,62013,1970,04,27.8,07,Y
IDCJAC0005,62013,1970,05,23.1,02,Y
IDCJAC0005,62013,1970,06,19.1,15,Y
IDCJAC0005,62013,1970,07,20.0,31,Y
IDCJAC0005,62013,1970,08,23.1,01,Y
IDCJAC0005,62013,1970,09,23.9,08,Y
IDCJAC0005,62013,1970,11,32.6,30,Y
IDCJAC0005,62013,1970,12,35.3,03,Y
IDCJAC0005,62013,1971,01,36.0,12,Y
IDCJAC0005,62013,1971,02,30.0,07,Y
IDCJAC0005,62013,1971,03,30.7,15,Y
IDCJAC0005,62013,1971,04,29.6,12,Y
IDCJAC0005,62013,1971,05,22.1,19,Y
IDCJAC0005,62013,1971,06,19.0,08,Y
IDCJAC0005,62013,1971,07,17.5,04,Y
IDCJAC0005,62013,1971,08,20.7,20,Y
IDCJAC0005,62013,1971,09,24.8,09,Y
IDCJAC0005,62013,1971,10,30.0,15,Y
IDCJAC0005,62013,1971,11,27.8,04,Y
IDCJAC0005,62013,1971,12,33.8,05,Y
IDCJAC0005,62013,1972,01,33.3,10,Y
IDCJAC0005,62013,1972,02,30.5,03,Y
IDCJAC0005,62013,1972,03,31.7,29,Y
IDCJAC0005,62013,1972,04,28.0,09,Y
IDCJAC0005,62013,1972,05,25.9,04,Y
IDCJAC0005,62013,1972,06,20.2,09,Y
IDCJAC0005,62013,1972,07,19.7,25,Y
IDCJAC0005,62013,1972,08,24.9,25,Y
IDCJAC0005,62013,1972,09,27.5,26,Y
IDCJAC0005,62013,1972,10,30.1,09,Y
IDCJAC0005,62013,1972,11,30.8,19,Y
IDCJAC0005,62013,1972,12,37.8,23,Y
IDCJAC0005,62013,1973,01,40.5,03,Y
IDCJAC0005,62013,1973,02,37.4,06,Y
IDCJAC0005,62013,1973,03,35.5,12,Y
IDCJAC0005,62013,1973,04,28.3,06,Y
IDCJAC0005,62013,1973,05,23.6,10,Y
IDCJAC0005,62013,1973,06,21.9,01,Y
IDCJAC0005,62013,1973,07,20.1,31,Y
IDCJAC0005,62013,1973,08,25.0,07,Y
IDCJAC0005,62013,1973,09,28.4,30,Y
IDCJAC0005,62013,1973,10,29.2,17,Y
IDCJAC0005,62013,1973,11,34.2,19,Y
IDCJAC0005,62013,1973,12,32.4,28,Y
IDCJAC0005,62013,1974,01,33.0,22,Y
IDCJAC0005,62013,1974,02,33.0,13,Y
IDCJAC0005,62013,1974,03,31.5,05,Y
IDCJAC0005,62013,1974,04,27.4,01,Y
IDCJAC0005,62013,1974,05,25.2,07,Y
IDCJAC0005,62013,1974,06,19.3,28,Y
IDCJAC0005,62013,1974,07,18.0,17,Y
IDCJAC0005,62013,1974,08,19.5,19,Y
IDCJAC0005,62013,1974,09,21.5,12,Y
IDCJAC0005,62013,1974,10,26.5,29,Y
IDCJAC0005,62013,1974,11,34.5,12,Y
IDCJAC0005,62013,1974,12,35.4,17,Y
IDCJAC0005,62013,1975,01,38.0,22,Y
IDCJAC0005,62013,1975,02,37.3,09,Y
IDCJAC0005,62013,1975,03,31.7,15,Y
IDCJAC0005,62013,1975,04,26.8,10,Y
IDCJAC0005,62013,1975,05,24.4,21,Y
IDCJAC0005,62013,1975,06,22.1,03,Y
IDCJAC0005,62013,1975,07,22.4,29,Y
IDCJAC0005,62013,1975,08,20.4,01,Y
IDCJAC0005,62013,1975,09,25.3,18,Y
IDCJAC0005,62013,1975,10,27.0,29,Y
IDCJAC0005,62013,1975,11,34.3,29,Y
IDCJAC0005,62013,1975,12,38.0,13,Y
IDCJAC0005,62013,1976,01,36.0,02,Y
IDCJAC0005,62013,1976,02,31.7,19,Y
IDCJAC0005,62013,1976,03,31.3,12,Y
IDCJAC0005,62013,1976,04,29.8,03,Y
IDCJAC0005,62013,1976,05,23.2,04,Y
IDCJAC0005,62013,1976,06,22.0,01,Y
IDCJAC0005,62013,1976,07,19.0,24,Y
IDCJAC0005,62013,1976,08,23.8,22,Y
IDCJAC0005,62013,1976,09,22.5,29,Y
IDCJAC0005,62013,1976,10,24.6,03,Y
IDCJAC0005,62013,1976,11,31.2,12,Y
IDCJAC0005,62013,1976,12,35.9,15,Y
IDCJAC0005,62013,1977,01,37.5,30,Y
IDCJAC0005,62013,1977,02,37.5,01,Y
IDCJAC0005,62013,1977,03,30.2,14,Y
IDCJAC0005,62013,1977,04,29.0,05,Y
IDCJAC0005,62013,1977,05,23.1,04,Y
IDCJAC0005,62013,1977,06,19.0,16,Y
IDCJAC0005,62013,1977,07,19.2,23,Y
IDCJAC0005,62013,1977,08,24.7,30,Y
IDCJAC0005,62013,1977,09,28.2,29,Y
IDCJAC0005,62013,1977,10,32.2,29,Y
IDCJAC0005,62013,1977,11,33.8,23,Y
IDCJAC0005,62013,1977,12,38.6,15,Y
IDCJAC0005,62013,1978,01,37.3,14,Y
IDCJAC0005,62013,1978,02,37.1,21,Y
IDCJAC0005,62013,1978,03,32.5,10,Y
IDCJAC0005,62013,1978,04,28.0,22,Y
IDCJAC0005,62013,1978,05,25.0,02,Y
IDCJAC0005,62013,1978,06,15.9,30,Y
IDCJAC0005,62013,1978,07,21.7,22,Y
IDCJAC0005,62013,1978,08,18.9,07,Y
IDCJAC0005,62013,1978,09,23.9,12,Y
IDCJAC0005,62013,1978,10,28.7,13,Y
IDCJAC0005,62013,1978,11,34.0,28,Y
IDCJAC0005,62013,1978,12,31.5,12,Y
IDCJAC0005,62013,1979,01,40.4,15,Y
IDCJAC0005,62013,1979,02,38.3,12,Y
IDCJAC0005,62013,1979,03,31.6,01,Y
IDCJAC0005,62013,1979,04,28.5,03,Y
IDCJAC0005,62013,1979,05,24.6,03,Y
IDCJAC0005,62013,1979,06,20.0,22,Y
IDCJAC0005,62013,1979,07,18.9,22,Y
IDCJAC0005,62013,1979,08,22.5,26,Y
IDCJAC0005,62013,1979,09,26.1,10,Y
IDCJAC0005,62013,1979,10,29.0,27,Y
IDCJAC0005,62013,1979,11,34.6,19,Y
IDCJAC0005,62013,1979,12,37.8,04,Y
IDCJAC0005,62013,1980,01,36.0,25,Y
IDCJAC0005,62013,1980,02,37.0,21,Y
IDCJAC0005,62013,1980,03,36.0,22,Y
IDCJAC0005,62013,1980,04,30.3,03,Y
IDCJAC0005,62013,1980,05,24.2,05,Y
IDCJAC0005,62013,1980,06,21.0,09,Y
IDCJAC0005,62013,1980,07,18.8,27,Y
IDCJAC0005,62013,1980,08,24.6,23,Y
IDCJAC0005,62013,1980,09,33.1,30,Y
IDCJAC0005,62013,1980,10,34.5,01,Y
IDCJAC0005,62013,1980,11,38.0,28,Y
IDCJAC0005,62013,1980,12,39.5,23,Y
IDCJAC0005,62013,1981,01,40.6,27,Y
IDCJAC0005,62013,1981,02,38.2,09,Y
IDCJAC0005,62013,1981,03,34.5,20,Y
IDCJAC0005,62013,1981,04,30.4,10,Y
IDCJAC0005,62013,1981,05,24.3,02,Y
IDCJAC0005,62013,1981,06,17.7,30,Y
IDCJAC0005,62013,1981,07,17.9,19,Y
IDCJAC0005,62013,1981,08,19.4,20,Y
IDCJAC0005,62013,1981,09,29.9,23,Y
IDCJAC0005,62013,1981,10,31.0,29,Y
IDCJAC0005,62013,1981,11,32.7,29,Y
IDCJAC0005,62013,1981,12,39.1,05,Y
IDCJAC0005,62013,1982,01,39.2,24,Y
IDCJAC0005,62013,1982,02,36.8,17,Y
IDCJAC0005,62013,1982,03,33.3,08,Y
IDCJAC0005,62013,1982,04,26.6,25,Y
IDCJAC0005,62013,1982,05,24.7,05,Y
IDCJAC0005,62013,1982,06,17.8,08,Y
IDCJAC0005,62013,1982,07,17.4,23,Y
IDCJAC0005,62013,1982,08,25.6,30,Y
IDCJAC0005,62013,1982,09,28.5,04,Y
IDCJAC0005,62013,1982,10,34.7,27,Y
IDCJAC0005,62013,1982,11,40.2,25,Y
IDCJAC0005,62013,1982,12,38.5,18,Y
IDCJAC0005,62013,1983,01,37.5,08,Y
IDCJAC0005,62013,1983,02,41.2,09,Y
IDCJAC0005,62013,1983,03,38.0,07,Y
IDCJAC0005,62013,1983,04,26.0,02,Y
IDCJAC0005,62013,1983,05,26.2,08,Y
IDCJAC0005,62013,1983,06,17.8,30,Y
IDCJAC0005,62013,1983,07,17.7,27,Y
IDCJAC0005,62013,1983,08,20.1,14,Y
IDCJAC0005,62013,1983,09,28.7,29,Y
IDCJAC0005,62013,1983,10,32.3,28,Y
IDCJAC0005,62013,1983,11,32.2,13,Y
IDCJAC0005,62013,1983,12,36.5,25,Y
IDCJAC0005,62013,1984,01,34.0,25,Y
IDCJAC0005,62013,1984,02,32.9,13,Y
IDCJAC0005,62013,1984,03,33.1,13,Y
IDCJAC0005,62013,1984,04,28.3,06,Y
IDCJAC0005,62013,1984,05,24.1,03,Y
IDCJAC0005,62013,1984,06,20.3,08,Y
IDCJAC0005,62013,1984,07,16.6,08,Y
IDCJAC0005,62013,1984,08,19.5,31,Y
IDCJAC0005,62013,1984,09,22.6,04,Y
IDCJAC0005,62013,1984,10,30.4,13,Y
IDCJAC0005,62013,1984,11,34.0,20,Y
IDCJAC0005,62013,1984,12,36.6,24,Y
IDCJAC0005,62013,1985,01,40.1,28,Y
IDCJAC0005,62013,1985,02,37.6,16,Y
IDCJAC0005,62013,1985,03,35.2,02,Y
IDCJAC0005,62013,1985,04,29.3,01,Y
IDCJAC0005,62013,1985,05,25.3,06,Y
IDCJAC0005,62013,1985,06,18.5,30,Y
IDCJAC0005,62013,1985,07,19.6,28,Y
IDCJAC0005,62013,1985,08,22.0,28,Y
IDCJAC0005,62013,1986,05,24.0,09,Y
IDCJAC0005,62013,1986,07,17.6,14,Y
IDCJAC0005,62013,1986,08,22.0,29,Y
IDCJAC0005,62013,1986,09,27.7,27,Y
IDCJAC0005,62013,1987,12,38.8,17,Y
IDCJAC0005,62013,1988,01,36.8,11,Y
IDCJAC0005,62013,1988,02,34.7,28,Y
IDCJAC0005,62013,1988,03,33.8,04,Y
IDCJAC0005,62013,1988,04,25.6,14,Y
IDCJAC0005,62013,1988,05,23.7,06,Y
IDCJAC0005,62013,1988,06,20.1,03,Y
IDCJAC0005,62013,1988,07,18.8,14,Y
IDCJAC0005,62013,1988,08,23.9,17,Y
IDCJAC0005,62013,1988,09,24.6,26,Y
IDCJAC0005,62013,1988,10,38.4,21,Y
IDCJAC0005,62013,1988,11,35.2,04,Y
IDCJAC0005,62013,1988,12,35.6,20,Y
IDCJAC0005,62013,1990,01,41.1,03,Y
IDCJAC0005,62013,1990,02,33.7,01,Y
IDCJAC0005,62013,1990,03,34.4,11,Y
IDCJAC0005,62013,1990,04,28.3,06,Y
IDCJAC0005,62013,1990,05,24.7,07,Y
IDCJAC0005,62013,1990,06,19.1,10,Y
IDCJAC0005,62013,1990,07,22.1,23,Y
IDCJAC0005,62013,1990,08,19.2,31,Y
IDCJAC0005,62013,1990,09,27.1,25,Y
IDCJAC0005,62013,1990,10,33.3,30,Y
