Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,61363,1994,06,2.2,N
IDCJAC0001,61363,1994,07,21.0,N
IDCJAC0001,61363,1994,08,10.0,N
IDCJAC0001,61363,1994,09,4.2,N
IDCJAC0001,61363,1994,10,7.6,N
IDCJAC0001,61363,1994,11,71.6,N
IDCJAC0001,61363,1994,12,49.2,N
IDCJAC0001,61363,1995,01,49.2,N
IDCJAC0001,61363,1995,02,12.8,N
IDCJAC0001,61363,1995,03,14.4,N
IDCJAC0001,61363,1995,04,0.8,N
IDCJAC0001,61363,1995,05,90.4,N
IDCJAC0001,61363,1995,06,26.8,N
IDCJAC0001,61363,1995,07,11.2,N
IDCJAC0001,61363,1995,08,0.0,N
IDCJAC0001,61363,1995,09,46.2,N
IDCJAC0001,61363,1995,10,24.4,N
IDCJAC0001,61363,1995,11,61.0,N
IDCJAC0001,61363,1995,12,102.0,N
IDCJAC0001,61363,1996,01,143.0,N
IDCJAC0001,61363,1996,02,19.4,N
IDCJAC0001,61363,1996,03,13.6,N
IDCJAC0001,61363,1996,04,0.0,N
IDCJAC0001,61363,1996,05,24.2,N
IDCJAC0001,61363,1996,06,25.6,N
IDCJAC0001,61363,1996,07,47.8,N
IDCJAC0001,61363,1996,08,77.6,N
IDCJAC0001,61363,1996,09,28.6,N
IDCJAC0001,61363,1996,10,46.2,N
IDCJAC0001,61363,1996,11,27.2,N
IDCJAC0001,61363,1996,12,116.8,N
IDCJAC0001,61363,1997,01,80.8,N
IDCJAC0001,61363,1997,02,84.6,N
IDCJAC0001,61363,1997,03,12.4,N
IDCJAC0001,61363,1997,04,0.8,N
IDCJAC0001,61363,1997,05,46.8,N
IDCJAC0001,61363,1997,06,19.8,N
IDCJAC0001,61363,1997,07,24.8,N
IDCJAC0001,61363,1997,08,2.4,N
IDCJAC0001,61363,1997,09,55.6,N
IDCJAC0001,61363,1997,10,47.6,N
IDCJAC0001,61363,1997,11,23.0,N
IDCJAC0001,61363,1997,12,56.4,N
