Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,10622,1914,06,10.6,Y
IDCJAC0001,10622,1914,07,53.7,Y
IDCJAC0001,10622,1914,08,14.3,Y
IDCJAC0001,10622,1914,09,9.9,Y
IDCJAC0001,10622,1914,10,76.8,Y
IDCJAC0001,10622,1914,11,70.3,Y
IDCJAC0001,10622,1914,12,40.6,Y
IDCJAC0001,10622,1915,01,9.6,Y
IDCJAC0001,10622,1915,02,105.8,Y
IDCJAC0001,10622,1915,03,12.4,Y
IDCJAC0001,10622,1915,04,6.6,Y
IDCJAC0001,10622,1915,05,62.8,Y
IDCJAC0001,10622,1915,06,44.3,Y
IDCJAC0001,10622,1915,07,65.4,Y
IDCJAC0001,10622,1915,08,56.5,Y
IDCJAC0001,10622,1915,09,57.9,Y
IDCJAC0001,10622,1915,10,30.6,Y
IDCJAC0001,10622,1915,11,2.6,Y
IDCJAC0001,10622,1915,12,0.0,Y
IDCJAC0001,10622,1916,01,24.2,Y
IDCJAC0001,10622,1916,02,12.0,Y
IDCJAC0001,10622,1916,03,26.9,Y
IDCJAC0001,10622,1916,04,5.4,Y
IDCJAC0001,10622,1916,05,21.3,Y
IDCJAC0001,10622,1916,06,38.7,Y
IDCJAC0001,10622,1916,07,79.6,Y
IDCJAC0001,10622,1916,08,50.9,Y
IDCJAC0001,10622,1916,09,1.8,Y
IDCJAC0001,10622,1916,10,54.7,Y
IDCJAC0001,10622,1916,11,61.4,Y
IDCJAC0001,10622,1916,12,0.0,Y
IDCJAC0001,10622,1917,01,31.3,Y
IDCJAC0001,10622,1917,02,19.6,Y
IDCJAC0001,10622,1917,03,35.1,Y
IDCJAC0001,10622,1917,04,45.7,Y
IDCJAC0001,10622,1917,05,92.8,Y
IDCJAC0001,10622,1917,06,86.9,Y
IDCJAC0001,10622,1917,07,58.8,Y
IDCJAC0001,10622,1917,08,55.5,Y
IDCJAC0001,10622,1917,09,50.9,Y
IDCJAC0001,10622,1917,10,32.8,Y
IDCJAC0001,10622,1917,11,1.8,Y
IDCJAC0001,10622,1917,12,3.3,Y
IDCJAC0001,10622,1918,01,114.3,Y
IDCJAC0001,10622,1918,02,43.7,Y
IDCJAC0001,10622,1918,03,40.2,Y
IDCJAC0001,10622,1918,04,53.2,Y
IDCJAC0001,10622,1918,05,61.1,Y
IDCJAC0001,10622,1918,06,39.3,Y
IDCJAC0001,10622,1918,07,14.7,Y
IDCJAC0001,10622,1918,08,72.2,Y
IDCJAC0001,10622,1918,09,36.9,Y
IDCJAC0001,10622,1918,10,32.7,Y
IDCJAC0001,10622,1918,11,35.8,Y
IDCJAC0001,10622,1918,12,1.3,Y
IDCJAC0001,10622,1919,01,4.6,Y
IDCJAC0001,10622,1919,02,6.3,Y
IDCJAC0001,10622,1919,03,14.5,Y
IDCJAC0001,10622,1919,04,135.1,Y
IDCJAC0001,10622,1919,05,11.9,Y
IDCJAC0001,10622,1919,06,33.7,Y
IDCJAC0001,10622,1919,07,50.6,Y
IDCJAC0001,10622,1919,08,43.3,Y
IDCJAC0001,10622,1919,09,16.3,Y
IDCJAC0001,10622,1919,10,30.6,Y
IDCJAC0001,10622,1919,11,44.2,Y
IDCJAC0001,10622,1919,12,28.0,Y
IDCJAC0001,10622,1920,01,6.9,Y
IDCJAC0001,10622,1920,02,19.3,Y
IDCJAC0001,10622,1920,03,61.0,Y
IDCJAC0001,10622,1920,04,11.2,Y
IDCJAC0001,10622,1920,05,53.5,Y
IDCJAC0001,10622,1920,06,66.4,Y
IDCJAC0001,10622,1920,07,45.8,Y
IDCJAC0001,10622,1920,08,78.4,Y
IDCJAC0001,10622,1920,09,37.4,Y
IDCJAC0001,10622,1920,10,25.4,Y
IDCJAC0001,10622,1920,11,1.3,Y
IDCJAC0001,10622,1920,12,0.3,Y
IDCJAC0001,10622,1921,01,5.2,Y
IDCJAC0001,10622,1921,02,12.3,Y
IDCJAC0001,10622,1921,03,4.3,Y
IDCJAC0001,10622,1921,04,7.6,Y
IDCJAC0001,10622,1921,05,136.8,Y
IDCJAC0001,10622,1921,06,42.6,Y
IDCJAC0001,10622,1921,07,37.0,Y
IDCJAC0001,10622,1921,08,25.2,Y
IDCJAC0001,10622,1921,09,44.6,Y
IDCJAC0001,10622,1921,10,59.4,Y
IDCJAC0001,10622,1921,11,8.7,Y
IDCJAC0001,10622,1921,12,22.6,Y
IDCJAC0001,10622,1922,01,2.5,Y
IDCJAC0001,10622,1922,02,15.7,Y
IDCJAC0001,10622,1922,03,28.9,Y
IDCJAC0001,10622,1922,04,44.4,Y
IDCJAC0001,10622,1922,05,69.4,Y
IDCJAC0001,10622,1922,06,45.4,Y
IDCJAC0001,10622,1922,07,51.1,Y
IDCJAC0001,10622,1922,08,50.8,Y
IDCJAC0001,10622,1922,09,27.7,Y
IDCJAC0001,10622,1922,10,14.1,Y
IDCJAC0001,10622,1922,11,20.4,Y
IDCJAC0001,10622,1922,12,9.2,Y
IDCJAC0001,10622,1923,01,10.9,Y
IDCJAC0001,10622,1923,02,4.1,Y
IDCJAC0001,10622,1923,03,15.8,Y
IDCJAC0001,10622,1923,04,37.2,Y
IDCJAC0001,10622,1923,05,83.9,Y
IDCJAC0001,10622,1923,06,113.7,Y
IDCJAC0001,10622,1923,07,33.4,Y
IDCJAC0001,10622,1923,08,27.4,Y
IDCJAC0001,10622,1923,09,46.5,Y
IDCJAC0001,10622,1923,10,11.2,Y
IDCJAC0001,10622,1923,11,0.0,Y
IDCJAC0001,10622,1923,12,4.1,Y
IDCJAC0001,10622,1924,01,0.0,Y
IDCJAC0001,10622,1924,02,2.5,Y
IDCJAC0001,10622,1924,03,0.0,Y
IDCJAC0001,10622,1924,04,11.5,Y
IDCJAC0001,10622,1924,05,79.3,Y
IDCJAC0001,10622,1924,06,26.0,Y
IDCJAC0001,10622,1924,07,17.7,Y
IDCJAC0001,10622,1924,08,48.5,Y
IDCJAC0001,10622,1924,09,43.8,Y
IDCJAC0001,10622,1924,10,58.1,Y
IDCJAC0001,10622,1924,11,30.2,Y
IDCJAC0001,10622,1924,12,0.0,Y
IDCJAC0001,10622,1925,01,13.8,Y
IDCJAC0001,10622,1925,02,52.6,Y
IDCJAC0001,10622,1925,03,30.5,Y
IDCJAC0001,10622,1925,04,51.6,Y
IDCJAC0001,10622,1925,05,52.2,Y
IDCJAC0001,10622,1925,06,41.3,Y
IDCJAC0001,10622,1925,07,37.2,Y
IDCJAC0001,10622,1925,08,15.2,Y
IDCJAC0001,10622,1925,09,32.8,Y
IDCJAC0001,10622,1925,10,51.0,Y
IDCJAC0001,10622,1925,11,0.0,Y
IDCJAC0001,10622,1925,12,25.4,Y
IDCJAC0001,10622,1926,01,0.0,Y
IDCJAC0001,10622,1926,02,19.7,Y
IDCJAC0001,10622,1926,03,90.7,Y
IDCJAC0001,10622,1926,04,39.7,Y
IDCJAC0001,10622,1926,05,26.9,Y
IDCJAC0001,10622,1926,06,34.3,Y
IDCJAC0001,10622,1926,07,110.1,Y
IDCJAC0001,10622,1926,08,26.4,Y
IDCJAC0001,10622,1926,09,38.8,Y
IDCJAC0001,10622,1926,10,36.5,Y
IDCJAC0001,10622,1926,11,25.2,Y
IDCJAC0001,10622,1926,12,21.9,Y
IDCJAC0001,10622,1927,01,3.3,Y
IDCJAC0001,10622,1927,02,0.0,Y
IDCJAC0001,10622,1927,03,50.8,Y
IDCJAC0001,10622,1927,04,12.7,Y
IDCJAC0001,10622,1927,05,22.4,Y
IDCJAC0001,10622,1927,06,58.9,Y
IDCJAC0001,10622,1927,07,43.2,Y
IDCJAC0001,10622,1927,08,33.7,Y
IDCJAC0001,10622,1927,09,69.7,Y
IDCJAC0001,10622,1927,10,76.3,Y
IDCJAC0001,10622,1927,11,2.8,Y
IDCJAC0001,10622,1927,12,10.4,Y
IDCJAC0001,10622,1928,01,41.6,Y
IDCJAC0001,10622,1928,02,0.0,Y
IDCJAC0001,10622,1928,03,7.4,Y
IDCJAC0001,10622,1928,04,24.4,Y
IDCJAC0001,10622,1928,05,24.0,Y
IDCJAC0001,10622,1928,06,23.6,Y
IDCJAC0001,10622,1928,07,66.9,Y
IDCJAC0001,10622,1928,08,45.1,Y
IDCJAC0001,10622,1928,09,32.9,Y
IDCJAC0001,10622,1928,10,16.7,Y
IDCJAC0001,10622,1928,11,3.6,Y
IDCJAC0001,10622,1928,12,4.3,Y
IDCJAC0001,10622,1929,01,8.1,Y
IDCJAC0001,10622,1929,02,9.3,Y
IDCJAC0001,10622,1929,03,7.6,Y
IDCJAC0001,10622,1929,04,6.6,Y
IDCJAC0001,10622,1929,05,48.8,Y
IDCJAC0001,10622,1929,06,81.0,Y
IDCJAC0001,10622,1929,07,23.5,Y
IDCJAC0001,10622,1929,08,26.4,Y
IDCJAC0001,10622,1929,09,51.3,Y
IDCJAC0001,10622,1929,10,24.2,Y
IDCJAC0001,10622,1929,11,115.1,Y
IDCJAC0001,10622,1929,12,18.7,Y
IDCJAC0001,10622,1930,01,0.0,Y
IDCJAC0001,10622,1930,02,2.8,Y
IDCJAC0001,10622,1930,03,71.3,Y
IDCJAC0001,10622,1930,04,34.8,Y
IDCJAC0001,10622,1930,05,79.0,Y
IDCJAC0001,10622,1930,06,62.2,Y
IDCJAC0001,10622,1930,07,64.8,Y
IDCJAC0001,10622,1930,08,15.4,Y
IDCJAC0001,10622,1930,09,28.1,Y
IDCJAC0001,10622,1930,10,5.6,Y
IDCJAC0001,10622,1930,11,1.3,Y
IDCJAC0001,10622,1930,12,15.5,Y
IDCJAC0001,10622,1931,01,0.0,Y
IDCJAC0001,10622,1931,02,3.8,Y
IDCJAC0001,10622,1931,03,29.9,Y
IDCJAC0001,10622,1931,04,22.0,Y
IDCJAC0001,10622,1931,05,46.8,Y
IDCJAC0001,10622,1931,06,20.7,Y
IDCJAC0001,10622,1931,07,53.2,Y
IDCJAC0001,10622,1931,08,81.1,Y
IDCJAC0001,10622,1931,09,89.5,Y
IDCJAC0001,10622,1931,10,17.9,Y
IDCJAC0001,10622,1931,11,25.4,Y
IDCJAC0001,10622,1931,12,8.8,Y
IDCJAC0001,10622,1932,01,52.3,Y
IDCJAC0001,10622,1932,02,13.0,Y
IDCJAC0001,10622,1932,03,18.5,Y
IDCJAC0001,10622,1932,04,39.7,Y
IDCJAC0001,10622,1932,05,54.7,Y
IDCJAC0001,10622,1932,06,41.8,Y
IDCJAC0001,10622,1932,07,66.4,Y
IDCJAC0001,10622,1932,08,68.1,Y
IDCJAC0001,10622,1932,09,51.9,Y
IDCJAC0001,10622,1932,10,76.0,Y
IDCJAC0001,10622,1932,11,0.0,Y
IDCJAC0001,10622,1932,12,6.9,Y
IDCJAC0001,10622,1933,01,34.8,Y
IDCJAC0001,10622,1933,02,0.0,Y
IDCJAC0001,10622,1933,03,18.6,Y
IDCJAC0001,10622,1933,04,5.6,Y
IDCJAC0001,10622,1933,05,62.2,Y
IDCJAC0001,10622,1933,06,97.3,Y
IDCJAC0001,10622,1933,07,26.1,Y
IDCJAC0001,10622,1933,08,27.8,Y
IDCJAC0001,10622,1933,09,28.1,Y
IDCJAC0001,10622,1933,10,57.6,Y
IDCJAC0001,10622,1933,11,21.7,Y
IDCJAC0001,10622,1933,12,55.8,Y
IDCJAC0001,10622,1934,01,11.4,Y
IDCJAC0001,10622,1934,02,4.1,Y
IDCJAC0001,10622,1934,03,113.1,Y
IDCJAC0001,10622,1934,04,28.0,Y
IDCJAC0001,10622,1934,05,40.2,Y
IDCJAC0001,10622,1934,06,52.5,Y
IDCJAC0001,10622,1934,07,82.9,Y
IDCJAC0001,10622,1934,08,45.9,Y
IDCJAC0001,10622,1934,09,33.2,Y
IDCJAC0001,10622,1934,10,51.9,Y
IDCJAC0001,10622,1934,11,48.5,Y
IDCJAC0001,10622,1934,12,8.6,Y
IDCJAC0001,10622,1935,01,13.2,Y
IDCJAC0001,10622,1935,02,17.7,Y
IDCJAC0001,10622,1935,03,0.0,Y
IDCJAC0001,10622,1935,04,32.9,Y
IDCJAC0001,10622,1935,05,13.8,Y
IDCJAC0001,10622,1935,06,42.3,Y
IDCJAC0001,10622,1935,07,73.7,Y
IDCJAC0001,10622,1935,08,57.6,Y
IDCJAC0001,10622,1935,09,37.4,Y
IDCJAC0001,10622,1935,10,67.8,Y
IDCJAC0001,10622,1935,11,0.0,Y
IDCJAC0001,10622,1935,12,6.7,Y
IDCJAC0001,10622,1936,01,19.8,Y
IDCJAC0001,10622,1936,02,1.0,Y
