Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0005,23878,1994,,,,,,,,,22.7,24,13.1,21,17.7,10,,,20.7,01,28.0,14,31.3,19,36.7,18,
IDCJAC0005,23878,1995,35.2,11,36.1,24,30.6,06,23.0,03,19.2,11,16.6,07,11.7,16,23.4,24,20.2,18,25.6,18,31.1,01,33.4,16,36.1
IDCJAC0005,23878,1996,40.0,14,33.1,06,32.8,13,25.8,05,22.3,10,16.6,20,15.0,18,,,20.9,15,22.4,22,29.1,16,33.5,21,
IDCJAC0005,23878,1997,35.9,20,37.5,18,28.3,07,26.6,13,22.9,01,18.5,04,14.8,07,15.6,29,17.6,30,30.1,25,37.4,25,32.7,29,37.5
IDCJAC0005,23878,1998,36.4,17,37.1,26,34.1,11,27.8,07,20.7,15,20.1,05,13.8,05,18.3,31,24.6,28,30.6,17,31.7,26,37.3,11,37.3
IDCJAC0005,23878,1999,38.9,06,34.1,04,31.5,09,24.9,12,22.5,04,15.7,04,16.2,29,20.1,24,27.2,28,27.7,08,29.3,28,34.9,07,38.9
IDCJAC0005,23878,2000,35.9,17,39.1,02,36.2,17,24.5,29,19.4,11,15.4,19,15.7,23,16.3,05,26.4,24,23.3,22,34.8,26,37.6,20,39.1
IDCJAC0005,23878,2001,41.1,13,38.0,08,33.2,06,30.7,07,23.8,13,16.1,02,17.6,30,20.9,15,29.8,30,24.3,21,30.6,16,34.7,19,41.1
IDCJAC0005,23878,2002,36.0,10,35.1,14,33.2,17,28.7,11,25.1,08,15.3,05,18.6,27,19.2,10,22.7,14,24.5,22,32.6,11,36.9,21,36.9
IDCJAC0005,23878,2003,40.9,25,37.2,04,32.6,18,25.2,01,21.5,09,15.0,02,14.8,11,15.8,12,22.7,22,21.4,14,33.4,15,36.9,16,40.9
IDCJAC0005,23878,2004,36.1,03,40.1,14,35.4,03,29.7,14,18.8,12,19.2,08,13.6,09,21.5,25,25.1,26,33.4,12,34.3,26,35.3,18,40.1
IDCJAC0005,23878,2005,38.0,11,34.6,23,33.8,12,34.8,02,26.5,04,23.0,08,16.5,22,20.5,29,22.8,08,24.2,28,30.2,25,39.2,30,39.2
IDCJAC0005,23878,2006,39.7,21,33.6,16,34.8,11,20.9,10,16.5,17,14.2,29,17.3,10,21.1,16,25.1,18,34.5,12,35.9,30,38.1,09,39.7
IDCJAC0005,23878,2007,37.0,10,38.0,04,35.4,02,30.0,11,22.2,01,11.7,27,17.5,25,24.9,30,25.3,25,31.1,21,35.0,19,39.6,31,39.6
IDCJAC0005,23878,2008,38.9,10,36.3,19,36.9,17,26.5,09,20.4,14,17.1,01,14.7,31,13.9,03,29.1,27,33.8,17,32.8,12,32.0,26,38.9
IDCJAC0005,23878,2009,43.3,28,40.9,07,31.3,21,31.7,02,17.2,21,16.5,29,16.6,20,22.0,15,25.8,12,29.3,30,39.7,19,37.6,31,43.3
IDCJAC0005,23878,2010,40.4,11,37.2,09,31.5,18,28.6,05,22.3,03,14.2,03,14.4,13,15.6,30,16.8,13,24.5,28,32.7,22,36.6,31,40.4
IDCJAC0005,23878,2011,39.1,30,34.9,02,31.3,07,25.7,08,20.2,19,16.8,02,17.0,31,21.2,03,26.9,27,28.0,19,33.6,18,35.6,24,39.1
IDCJAC0005,23878,2012,37.6,01,36.3,25,32.0,14,30.3,05,24.6,08,15.4,01,14.8,12,17.6,22,24.5,27,30.5,30,36.5,29,39.2,23,39.2
IDCJAC0005,23878,2013,41.8,04,36.3,18,35.6,12,28.6,12,26.8,08,15.5,10,16.9,27,20.6,31,24.4,04,30.0,20,34.4,27,39.5,19,41.8
IDCJAC0005,23878,2014,41.1,14,41.6,02,32.3,11,33.8,01,22.3,21,15.1,02,14.4,22,20.7,29,26.0,27,31.2,31,35.6,13,34.1,21,41.6
IDCJAC0005,23878,2015,40.0,02,37.2,14,30.7,16,28.1,01,23.5,04,17.0,13,13.9,09,17.8,20,23.4,13,33.2,15,36.0,18,39.7,06,40.0
IDCJAC0005,23878,2016,36.6,12,36.4,22,36.8,06,26.8,19,22.7,06,17.1,14,18.7,21,20.4,18,19.8,07,24.7,29,32.2,21,37.5,25,37.5
IDCJAC0005,23878,2017,37.9,07,39.2,09,34.4,01,27.3,19,19.3,21,16.8,21,20.3,29,19.5,13,25.6,22,29.7,18,34.9,29,36.7,13,39.2
IDCJAC0005,23878,2018,40.7,28,37.5,08,33.2,10,33.6,10,22.9,02,16.8,03,17.6,27,20.4,29,23.0,14,31.9,31,33.2,19,39.1,27,40.7
IDCJAC0005,23878,2019,43.7,24,38.1,03,37.6,01,30.9,16,,,,,,,,,,,,,,,,,
